Date,ITUB4.SA,PETR4.SA,VALE3.SA
2022-05-30,0.2365078594608408,0.4022874506873948,0.310736241894879
2022-05-31,0.23519192404222602,0.3988844352991025,0.31090812048497846
2022-06-01,0.24379670784839064,0.39928159376607086,0.31836788952485906
2022-06-02,0.24313181766676303,0.35039204578649735,0.31972689778313396
2022-06-03,0.22764834441038023,0.3542846130481746,0.31791504412225985
2022-06-06,0.22093907798627696,0.33733983215447505,0.3153772997265376
2022-06-07,0.21172493422431604,0.32253140368478,0.2709738549457154
2022-06-08,0.22489559484285615,0.32289025455858394,0.30200291910034033
2022-06-09,0.20876686585244214,0.3057212996693679,0.3081788588512243
2022-06-10,0.21644569350917772,0.308020066117072,0.3045316265846547
2022-06-13,0.21486457182845667,0.3061664971338666,0.3290445371600068
2022-06-14,0.2106667146473496,0.3068744874808178,0.31413440189799824
2022-06-15,0.20813826011393868,0.30934068096410705,0.3136306685861825
2022-06-17,0.20707465314686768,0.3711153814934748,0.35573734369781745
2022-06-20,0.25998622035448826,0.3675467269932468,0.35192614483835877
2022-06-21,0.2576708284878871,0.360181602436621,0.3460290560290628
2022-06-22,0.23827548656629738,0.3207577747125714,0.3357102704529502
2022-06-23,0.23796438631129266,0.31562892331676345,0.34713348805690336
2022-06-24,0.23342564994849738,0.30487018418560285,0.36577583685351933
2022-06-27,0.22864100266313822,0.39223224027095155,0.4057786602796364
2022-06-28,0.2266480952040072,0.3656646218216883,0.40609467943048755
2022-06-29,0.22691822354097954,0.3613284565082981,0.40293770015000163
2022-06-30,0.2242094546721884,0.36084442911056874,0.4115689273101733
2022-07-01,0.2287601253095522,0.37089677927149545,0.4001140868185704
2022-07-04,0.22618926663774916,0.3788658359554365,0.38865935336053165
2022-07-05,0.23056501126281823,0.39427343876335663,0.38793934581804157
2022-07-06,0.23077109799785178,0.3951985221439183,0.39153535011212914
2022-07-07,0.24023291419592377,0.408161929483786,0.39749536009532105
2022-07-08,0.23526524605624752,0.41125910954381845,0.38931699155075533
2022-07-11,0.23457892895145271,0.40912906338859417,0.3895525195934316
2022-07-12,0.2253368088226097,0.40952658479087156,0.3903303182032904
2022-07-13,0.22306352125163786,0.40781382183184073,0.37946325803015996
2022-07-14,0.2245788351790216,0.41421331481465834,0.4378291007528735
2022-07-15,0.23494249602509748,0.41664305368462445,0.4400460203867799
2022-07-18,0.23779852026824583,0.36056074203432265,0.410243116846447
2022-07-19,0.21727573111778667,0.3646154386079641,0.40488104339849523
2022-07-20,0.21849488824622101,0.3554012304036837,0.40716628429645807
2022-07-21,0.2200183116411569,0.3559895647918221,0.4147183412588375
2022-07-22,0.2081243301081097,0.3473866172119512,0.399529932372992
2022-07-25,0.21434262018916062,0.37149408835067776,0.3921638560841386
2022-07-26,0.2142564040729395,0.3137815564985553,0.35196199391021843
2022-07-27,0.21081864702410824,0.31336390562505706,0.3433444553309937
2022-07-28,0.20790561058292892,0.3203915697742131,0.3443114596355569
2022-07-29,0.1967673826820099,0.3595337489146993,0.3350754423044726
2022-08-01,0.1968763897716301,0.3656834772817997,0.33827905421634913
2022-08-02,0.19514030318747194,0.3626214469141294,0.360508647786971
2022-08-03,0.19517004115259265,0.32326633225291956,0.38234949094084825
2022-08-04,0.20417716316238127,0.31329336011136494,0.3789803034335269
2022-08-05,0.2076246454155999,0.30771421114345965,0.3648606585361926
2022-08-08,0.2090905121406096,0.33697023921055974,0.3624926590750202
2022-08-09,0.2068350381678336,0.33198356840155924,0.3549511853717742
2022-08-10,0.2079963774132158,0.32194368384549077,0.35463993445056313
2022-08-11,0.20495794069107268,0.34372419905683144,0.3760808577415013
2022-08-12,0.19311536404592392,0.37143724821556034,0.28284396933237765
2022-08-15,0.19038629190431167,0.3756759634027386,0.29595960023639706
2022-08-16,0.1899355847405157,0.37549552529008157,0.30361938685482326
2022-08-17,0.1681870638286698,0.3761568450709569,0.3169144988649112
2022-08-18,0.15663822135079322,0.3720741953487183,0.3070610478526299
2022-08-19,0.1706025411577759,0.43574396001302357,0.30578981294775226
2022-08-22,0.17142038654992023,0.43624196273250804,0.30916729175875374
2022-08-23,0.16934252740074737,0.42605111611899343,0.37243652853012693
2022-08-24,0.16433814417105785,0.4267452114915876,0.3915446224199247
2022-08-25,0.16521538268004665,0.4350256576819254,0.39675467448194196
2022-08-26,0.17107037600456804,0.43066725455221755,0.4009077574566617
2022-08-29,0.1710678124767457,0.40285908650403335,0.4041865574011648
2022-08-30,0.17014610327937996,0.4670195061834826,0.4085517340314499
2022-08-31,0.20188931973913127,0.47020738144759394,0.39300555602291964
2022-09-01,0.20515549697040156,0.4702944497409588,0.3694748687941828
2022-09-02,0.1959883150171807,0.47671610556947364,0.37273280064844017
2022-09-05,0.19384701971290846,0.4766036205728571,0.39135237215825314
2022-09-06,0.19705082714997113,0.4763780728285469,0.3990551944445542
2022-09-08,0.18211214712633136,0.4760098446186678,0.3948089180365496
2022-09-09,0.17346672060085774,0.4756922346892634,0.4760494994499778
2022-09-12,0.1776300257216274,0.4686403325822221,0.4623308040182845
2022-09-13,0.1782477159764094,0.4071341456621045,0.47031848442376306
2022-09-14,0.17647471764215464,0.4112782390297784,0.4686568717799156
2022-09-15,0.17192385782757688,0.40966733302535907,0.4674389264774662
2022-09-16,0.171894955360776,0.4003933765959722,0.46055564555707423
2022-09-19,0.21485648374056884,0.39764798147505936,0.47249783636161347
2022-09-20,0.23484019878136866,0.3563967316499552,0.4737297515574385
2022-09-21,0.23423794826520034,0.347523393674995,0.4736251691020941
2022-09-22,0.24105298403359282,0.3399888503433403,0.4277322596396068
2022-09-23,0.2552368287981207,0.4011825929747086,0.418256803235393
2022-09-26,0.26681892629802456,0.4048696605549109,0.41273015902676957
2022-09-27,0.2667556635238844,0.40605209201146153,0.41265264241704125
2022-09-28,0.266263823097151,0.3910190445285426,0.40786884910395654
2022-09-29,0.2690108624301349,0.3399138988727893,0.3925862835303141
2022-09-30,0.24870118785051704,0.3324760975837691,0.4254917527132378
2022-10-03,0.3120099456226981,0.43151917727464634,0.42821749093572703
2022-10-04,0.3111134852443162,0.4375722682498518,0.4240129127617405
2022-10-05,0.3092294218339223,0.45895098356471603,0.4133345818510007
2022-10-06,0.31586995290537806,0.4535387633051657,0.4120758151461823
2022-10-07,0.31325923574746994,0.45174035191350154,0.4118776126393122
2022-10-10,0.31747979053164066,0.45427293145453984,0.3407740556483356
2022-10-11,0.3180608598913249,0.45359367119810984,0.3416915694232085
2022-10-13,0.31606152664845655,0.44920767626380126,0.33262600387827057
2022-10-14,0.3152485159710673,0.4528358683195307,0.3478398633850246
2022-10-17,0.31563353485829854,0.45269705507614355,0.3453397189468228
2022-10-18,0.3223608301567357,0.45580694755322904,0.3478419114260844
2022-10-19,0.3010274959431523,0.46606821259014325,0.33407738953871585
2022-10-20,0.2852505216835778,0.47072968074657945,0.3320795540194052
2022-10-21,0.2995328972596628,0.4788209671315375,0.3392819136904963
2022-10-24,0.34165083274120994,0.598341341327494,0.3513499333035894
2022-10-25,0.33477849603477894,0.5533941885850848,0.34203927763643255
2022-10-26,0.3346576465887393,0.5552261588501829,0.34879225446044565
2022-10-27,0.3380670454292323,0.554612846341689,0.3699773949514925
2022-10-28,0.33822502227449625,0.5539375738493899,0.410467714333576
2022-10-31,0.34743108006080525,0.6420995052789363,0.41064490066650505
2022-11-01,0.34746273447748244,0.6395568092507826,0.3819010044883254
2022-11-03,0.2852233656842445,0.5759047821933639,0.3783751391609986
2022-11-04,0.2853788095042734,0.6005576680807934,0.4558272745627629
2022-11-07,0.29716700106649985,0.5931229913539658,0.45137049973772025
2022-11-08,0.290081182295057,0.5763610630484195,0.4594914663832053
2022-11-09,0.3372209961017158,0.5758397870807819,0.4608553804694103
2022-11-10,0.341175933979503,0.5795157733342087,0.4607348842989814
2022-11-11,0.3569453143244126,0.5994562245453916,0.5720891952365929
2022-11-14,0.3568435764549773,0.5978206044585263,0.5660714800425249
2022-11-16,0.35853000515542766,0.5985948530533411,0.5512036626886103
2022-11-17,0.3577731246196205,0.5988507077922629,0.5504893636456101
2022-11-18,0.3456402843287998,0.586183394166952,0.5630483341302991
2022-11-21,0.34627784049232413,0.5643111212476705,0.5628332283424755
2022-11-22,0.34038071507538664,0.5751047609501471,0.5622957075998565
2022-11-23,0.30932736377900966,0.550467435090013,0.5559754434363293
2022-11-24,0.3120245975054076,0.5038983781897607,0.541794617666968
2022-11-25,0.33034546434323014,0.5031901946011185,0.5432336412999638
2022-11-28,0.328499430766364,0.514337288648307,0.539947307904427
2022-11-29,0.32124908034083133,0.541711389235417,0.5299133420521442
